Team,Year,Salary
ATL,1990,11761000
ATL,1991,12930000
ATL,1992,18036000
ATL,1993,22510000
ATL,1994,21869340
ATL,1995,21702000
ATL,1996,25806100
ATL,1997,30133827
ATL,1998,40954940
ATL,1999,44169202
ATL,2000,39297129
ATL,2001,51525207
ATL,2002,55711549
ATL,2003,64497340
ATL,2004,41059616
ATL,2005,42944553
ATL,2006,48581972
ATL,2007,55501133
ATL,2008,68168841
ATL,2009,65883642
ATL,2010,71469843
ATL,2011,73669912
ATL,2012,66768365
ATL,2013,55131673
ATL,2014,58337671
ATL,2015,71453126
ATL,2016,96007250
ATL,2017,99002495
BOS,1990,11256000
BOS,1991,25343000
BOS,1992,25217000
BOS,1993,17881000
BOS,1994,21162000
BOS,1995,18229000
BOS,1996,25853500
BOS,1997,26800500
BOS,1998,32258856
BOS,1999,46152875
BOS,2000,51478707
BOS,2001,47515677
BOS,2002,52548195
BOS,2003,60185915
BOS,2004,64577356
BOS,2005,56907300
BOS,2006,0
BOS,2007,0
BOS,2008,79188973
BOS,2009,83552174
BOS,2010,82045867
BOS,2011,79820530
BOS,2012,0
BOS,2013,63769609
BOS,2014,61092622
BOS,2015,77202316
BOS,2016,93465328
BOS,2017,109926833
CLE,1990,14403000
CLE,1991,16882000
CLE,1992,19676000
CLE,1993,23711000
CLE,1994,28106000
CLE,1995,25730000
CLE,1996,18867500
CLE,1997,26677290
CLE,1998,27778000
CLE,1999,46547966
CLE,2000,49780549
CLE,2001,45649974
CLE,2002,49610448
CLE,2003,46186472
CLE,2004,49175274
CLE,2005,51303962
CLE,2006,62992729
CLE,2007,82217583
CLE,2008,91298233
CLE,2009,83398534
CLE,2010,53990021
CLE,2011,64875599
CLE,2012,68428583
CLE,2013,47050404
CLE,2014,82038768
CLE,2015,105962520
CLE,2016,127254579
CLE,2017,137082833
NOP,1990,0
NOP,1991,0
NOP,1992,0
NOP,1993,0
NOP,1994,0
NOP,1995,0
NOP,1996,0
NOP,1997,0
NOP,1998,0
NOP,1999,0
NOP,2000,0
NOP,2001,0
NOP,2002,44458882
NOP,2003,49800204
NOP,2004,56572882
NOP,2005,41277617
NOP,2006,53748991
NOP,2007,62609991
NOP,2008,67530808
NOP,2009,70163827
NOP,2010,68230729
NOP,2011,65441008
NOP,2012,63901224
NOP,2013,62186089
NOP,2014,69390028
NOP,2015,84384711
NOP,2016,101707386
NOP,2017,122034101
CHI,1990,10040000
CHI,1991,16829000
CHI,1992,18536000
CHI,1993,18531000
CHI,1994,0
CHI,1995,23177000
CHI,1996,58270000
CHI,1997,61330670
CHI,1998,28640500
CHI,1999,0
CHI,2000,29691907
CHI,2001,42592857
CHI,2002,44531095
CHI,2003,55489797
CHI,2004,0
CHI,2005,57166530
CHI,2006,54754904
CHI,2007,63084166
CHI,2008,68126774
CHI,2009,69700359
CHI,2010,54538076
CHI,2011,69548447
CHI,2012,75627699
CHI,2013,85095835
CHI,2014,0
CHI,2015,85385898
CHI,2016,92571387
CHI,2017,84046990
DAL,1990,11693000
DAL,1991,13004000
DAL,1992,10859000
DAL,1993,14321000
DAL,1994,18053100
DAL,1995,21753000
DAL,1996,26107500
DAL,1997,0
DAL,1998,35565568
DAL,1999,40014500
DAL,2000,51445574
DAL,2001,57960080
DAL,2002,72940316
DAL,2003,0
DAL,2004,91908443
DAL,2005,98454832
DAL,2006,0
DAL,2007,101694879
DAL,2008,95045559
DAL,2009,88916075
DAL,2010,85409890
DAL,2011,74463409
DAL,2012,67399169
DAL,2013,67486257
DAL,2014,83970065
DAL,2015,74040317
DAL,2016,103994075
DAL,2017,86616514
DEN,1990,10335000
DEN,1991,11879000
DEN,1992,13776180
DEN,1993,16110000
DEN,1994,19925500
DEN,1995,19778000
DEN,1996,21243300
DEN,1997,26518960
DEN,1998,29392200
DEN,1999,43205814
DEN,2000,52189220
DEN,2001,54460475
DEN,2002,49109209
DEN,2003,39398646
DEN,2004,0
DEN,2005,56492172
DEN,2006,0
DEN,2007,82958227
DEN,2008,70121003
DEN,2009,74935538
DEN,2010,68019290
DEN,2011,58553173
DEN,2012,68566062
DEN,2013,67324401
DEN,2014,56278056
DEN,2015,72606354
DEN,2016,82573997
DEN,2017,106868033
GSW,1990,11150000
GSW,1991,12500000
GSW,1992,15473000
GSW,1993,19239000
GSW,1994,19797300
GSW,1995,22177000
GSW,1996,30867000
GSW,1997,32856469
GSW,1998,30985000
GSW,1999,36133518
GSW,2000,42363018
GSW,2001,47681152
GSW,2002,47737715
GSW,2003,53376708
GSW,2004,54943723
GSW,2005,57114566
GSW,2006,65012368
GSW,2007,62148303
GSW,2008,0
GSW,2009,65352372
GSW,2010,68415336
GSW,2011,61576901
GSW,2012,69695346
GSW,2013,66764126
GSW,2014,73623654
GSW,2015,93707197
GSW,2016,101725589
GSW,2017,137494845
HOU,1990,10500000
HOU,1991,13274000
HOU,1992,0
HOU,1993,16757000
HOU,1994,17578600
HOU,1995,24814000
HOU,1996,26275000
HOU,1997,0
HOU,1998,30297100
HOU,1999,52269367
HOU,2000,49283309
HOU,2001,49168169
HOU,2002,0
HOU,2003,55401430
HOU,2004,60284303
HOU,2005,69257404
HOU,2006,63837566
HOU,2007,0
HOU,2008,73302272
HOU,2009,68914971
HOU,2010,72315654
HOU,2011,57021755
HOU,2012,0
HOU,2013,63413126
HOU,2014,87299371
HOU,2015,90188412
HOU,2016,90498298
HOU,2017,117152769
LAC,1990,10245000
LAC,1991,12976000
LAC,1992,14288000
LAC,1993,20188000
LAC,1994,17876700
LAC,1995,21150000
LAC,1996,23336500
LAC,1997,24493625
LAC,1998,28417580
LAC,1999,22489343
LAC,2000,29606189
LAC,2001,33849932
LAC,2002,42955777
LAC,2003,0
LAC,2004,45483265
LAC,2005,51358645
LAC,2006,59181038
LAC,2007,64847945
LAC,2008,62764206
LAC,2009,61616409
LAC,2010,53225329
LAC,2011,67333389
LAC,2012,74354449
LAC,2013,73103861
LAC,2014,80901123
LAC,2015,95585714
LAC,2016,116237541
LAC,2017,119297226
LAL,1990,12120000
LAL,1991,15673000
LAL,1992,18851000
LAL,1993,23478000
LAL,1994,20158300
LAL,1995,19783000
LAL,1996,28838500
LAL,1997,36304583
LAL,1998,41872000
LAL,1999,55018533
LAL,2000,58968213
LAL,2001,54262017
LAL,2002,63151182
LAL,2003,64123085
LAL,2004,65059098
LAL,2005,72917945
LAL,2006,77099949
LAL,2007,72626796
LAL,2008,78245793
LAL,2009,91378064
LAL,2010,91428140
LAL,2011,88264478
LAL,2012,100451593
LAL,2013,76755609
LAL,2014,70914495
LAL,2015,72415125
LAL,2016,95226183
LAL,2017,104408568
MIA,1990,8510000
MIA,1991,11514000
MIA,1992,15125000
MIA,1993,17811000
MIA,1994,20142000
MIA,1995,20482000
MIA,1996,22421000
MIA,1997,0
MIA,1998,42844000
MIA,1999,0
MIA,2000,73472329
MIA,2001,53351186
MIA,2002,57378326
MIA,2003,47349374
MIA,2004,59523529
MIA,2005,60732452
MIA,2006,0
MIA,2007,74767603
MIA,2008,0
MIA,2009,74208013
MIA,2010,0
MIA,2011,74117458
MIA,2012,81558311
MIA,2013,82218984
MIA,2014,82351805
MIA,2015,85826352
MIA,2016,101818405
MIA,2017,128182424
MIL,1990,11595000
MIL,1991,12451000
MIL,1992,14032000
MIL,1993,14889000
MIL,1994,16256960
MIL,1995,23011000
MIL,1996,24222500
MIL,1997,25919828
MIL,1998,33703240
MIL,1999,44680197
MIL,2000,57819318
MIL,2001,56224266
MIL,2002,57995152
MIL,2003,53229826
MIL,2004,57448246
MIL,2005,63022514
MIL,2006,63498518
MIL,2007,62571522
MIL,2008,71360656
MIL,2009,66775602
MIL,2010,69076690
MIL,2011,60192388
MIL,2012,62476395
MIL,2013,49175131
MIL,2014,61443341
MIL,2015,70993573
MIL,2016,106512121
MIL,2017,119884837
MIN,1990,7540000
MIN,1991,10763000
MIN,1992,0
MIN,1993,15496000
MIN,1994,0
MIN,1995,22192000
MIN,1996,0
MIN,1997,27787780
MIN,1998,32331480
MIN,1999,42642272
MIN,2000,47488500
MIN,2001,55093782
MIN,2002,59518801
MIN,2003,71272042
MIN,2004,70123411
MIN,2005,61830186
MIN,2006,66820673
MIN,2007,69043895
MIN,2008,66445144
MIN,2009,62253360
MIN,2010,53461123
MIN,2011,56844339
MIN,2012,69001896
MIN,2013,67485845
MIN,2014,64733364
MIN,2015,72458417
MIN,2016,81621379
MIN,2017,117468554
BKN,1990,11410000
BKN,1991,12598000
BKN,1992,16314000
BKN,1993,20107000
BKN,1994,0
BKN,1995,22555000
BKN,1996,25426600
BKN,1997,28504567
BKN,1998,43735000
BKN,1999,53245461
BKN,2000,68977578
BKN,2001,75193712
BKN,2002,60412919
BKN,2003,63697123
BKN,2004,54983980
BKN,2005,66449350
BKN,2006,64486110
BKN,2007,61836211
BKN,2008,62666523
BKN,2009,59366715
BKN,2010,58495989
BKN,2011,65281235
BKN,2012,84290205
BKN,2013,102608995
BKN,2014,91873492
BKN,2015,83831503
BKN,2016,84083139
BKN,2017,95722044
NYK,1990,13290000
NYK,1991,12399000
NYK,1992,14001000
NYK,1993,22109000
NYK,1994,25748900
NYK,1995,38577000
NYK,1996,25923500
NYK,1997,53974881
NYK,1998,59945400
NYK,1999,0
NYK,2000,0
NYK,2001,85993039
NYK,2002,93452379
NYK,2003,89444820
NYK,2004,102567539
NYK,2005,126631098
NYK,2006,0
NYK,2007,96190114
NYK,2008,96643646
NYK,2009,85710076
NYK,2010,67016562
NYK,2011,76208092
NYK,2012,77970893
NYK,2013,88890427
NYK,2014,83022165
NYK,2015,75311181
NYK,2016,103595894
NYK,2017,106747886
ORL,1990,7532000
ORL,1991,12250000
ORL,1992,14970000
ORL,1993,19939000
ORL,1994,0
ORL,1995,30397000
ORL,1996,40149100
ORL,1997,43954299
ORL,1998,46118000
ORL,1999,0
ORL,2000,37459860
ORL,2001,45984001
ORL,2002,50435346
ORL,2003,50588419
ORL,2004,66445249
ORL,2005,75784782
ORL,2006,61447108
ORL,2007,58165973
ORL,2008,69672979
ORL,2009,82200916
ORL,2010,90770804
ORL,2011,86962825
ORL,2012,87114818
ORL,2013,58318374
ORL,2014,53338463
ORL,2015,63349656
ORL,2016,104110336
ORL,2017,100045956
IND,1990,10981000
IND,1991,15090000
IND,1992,16268000
IND,1993,17196000
IND,1994,0
IND,1995,23499000
IND,1996,39480000
IND,1997,0
IND,1998,0
IND,1999,0
IND,2000,55086140
IND,2001,53398621
IND,2002,53472323
IND,2003,58156236
IND,2004,66064780
IND,2005,78791779
IND,2006,0
IND,2007,66260246
IND,2008,69668818
IND,2009,66733257
IND,2010,65088630
IND,2011,51554083
IND,2012,66687960
IND,2013,55015196
IND,2014,75174324
IND,2015,71286088
IND,2016,94008504
IND,2017,93605043
PHI,1990,11640000
PHI,1991,14058000
PHI,1992,17367000
PHI,1993,15354000
PHI,1994,19709510
PHI,1995,17408000
PHI,1996,20369500
PHI,1997,28620520
PHI,1998,41509920
PHI,1999,43890593
PHI,2000,0
PHI,2001,58073366
PHI,2002,0
PHI,2003,0
PHI,2004,71951878
PHI,2005,84807300
PHI,2006,69140163
PHI,2007,0
PHI,2008,68301007
PHI,2009,64883448
PHI,2010,68915246
PHI,2011,66672368
PHI,2012,84032270
PHI,2013,58945006
PHI,2014,56455990
PHI,2015,63646397
PHI,2016,85674275
PHI,2017,99092999
PHX,1990,11463000
PHX,1991,13593000
PHX,1992,14280000
PHX,1993,21485000
PHX,1994,23170884
PHX,1995,34925000
PHX,1996,36140000
PHX,1997,36937876
PHX,1998,36101500
PHX,1999,0
PHX,2000,53906347
PHX,2001,56596369
PHX,2002,55225080
PHX,2003,66931770
PHX,2004,44598682
PHX,2005,0
PHX,2006,65841120
PHX,2007,71323049
PHX,2008,76130408
PHX,2009,65288544
PHX,2010,0
PHX,2011,80640576
PHX,2012,60844774
PHX,2013,64412586
PHX,2014,66503432
PHX,2015,69701209
PHX,2016,85115778
PHX,2017,90144813
POR,1990,11215000
POR,1991,12742000
POR,1992,16369000
POR,1993,23534000
POR,1994,26658000
POR,1995,23201000
POR,1996,24903500
POR,1997,27786719
POR,1998,0
POR,1999,0
POR,2000,87395140
POR,2001,84292850
POR,2002,105595657
POR,2003,82956768
POR,2004,83671309
POR,2005,60017964
POR,2006,75026386
POR,2007,73241335
POR,2008,80260059
POR,2009,56946258
POR,2010,74584058
POR,2011,79568536
POR,2012,73656857
POR,2013,61539586
POR,2014,92220907
POR,2015,61000674
POR,2016,111872768
POR,2017,122197920
SAC,1990,9605000
SAC,1991,12492000
SAC,1992,13953000
SAC,1993,17397000
SAC,1994,20209000
SAC,1995,24156000
SAC,1996,27820200
SAC,1997,29546350
SAC,1998,31692000
SAC,1999,40113125
SAC,2000,46266289
SAC,2001,54921012
SAC,2002,70416596
SAC,2003,68372826
SAC,2004,61807688
SAC,2005,62811975
SAC,2006,64296611
SAC,2007,0
SAC,2008,69204512
SAC,2009,67515718
SAC,2010,45268465
SAC,2011,48950236
SAC,2012,54317436
SAC,2013,78765372
SAC,2014,73675912
SAC,2015,71840771
SAC,2016,96043092
SAC,2017,94838784
SAS,1990,11057000
SAS,1991,11587000
SAS,1992,18083000
SAS,1993,19316365
SAS,1994,22721982
SAS,1995,25448000
SAS,1996,30785500
SAS,1997,38846163
SAS,1998,0
SAS,1999,42529801
SAS,2000,0
SAS,2001,45844814
SAS,2002,53182559
SAS,2003,46464064
SAS,2004,0
SAS,2005,0
SAS,2006,65654320
SAS,2007,70048523
SAS,2008,68020487
SAS,2009,79338309
SAS,2010,69522311
SAS,2011,73732762
SAS,2012,69787704
SAS,2013,63666028
SAS,2014,69614583
SAS,2015,87365099
SAS,2016,108640621
SAS,2017,116153554
OKC,1990,10590000
OKC,1991,13308000
OKC,1992,14033000
OKC,1993,15967000
OKC,1994,24073500
OKC,1995,25852000
OKC,1996,30301500
OKC,1997,37592175
OKC,1998,30413082
OKC,1999,38258910
OKC,2000,51538658
OKC,2001,45556733
OKC,2002,53167479
OKC,2003,52347476
OKC,2004,53821301
OKC,2005,49253379
OKC,2006,56986831
OKC,2007,60861388
OKC,2008,68341605
OKC,2009,58438646
OKC,2010,55922488
OKC,2011,59501709
OKC,2012,67863244
OKC,2013,71181364
OKC,2014,78791632
OKC,2015,94622660
OKC,2016,91339949
OKC,2017,134294056
TOR,1990,0
TOR,1991,0
TOR,1992,0
TOR,1993,0
TOR,1994,0
TOR,1995,17205000
TOR,1996,18633900
TOR,1997,24748905
TOR,1998,0
TOR,1999,34730320
TOR,2000,38313749
TOR,2001,52657161
TOR,2002,55408207
TOR,2003,63033243
TOR,2004,61703775
TOR,2005,62411884
TOR,2006,51015491
TOR,2007,66042375
TOR,2008,73446970
TOR,2009,67822433
TOR,2010,69992648
TOR,2011,55063049
TOR,2012,66974563
TOR,2013,53076014
TOR,2014,75562364
TOR,2015,71934665
TOR,2016,108664969
TOR,2017,117429381
UTA,1990,10695000
UTA,1991,12761000
UTA,1992,14517000
UTA,1993,16990000
UTA,1994,18315950
UTA,1995,21111000
UTA,1996,25267000
UTA,1997,28505442
UTA,1998,30298560
UTA,1999,0
UTA,2000,53893860
UTA,2001,52642362
UTA,2002,50934629
UTA,2003,34747674
UTA,2004,43515760
UTA,2005,57372902
UTA,2006,0
UTA,2007,64959089
UTA,2008,65841407
UTA,2009,71905244
UTA,2010,75855296
UTA,2011,56948761
UTA,2012,64717649
UTA,2013,54491476
UTA,2014,58996387
UTA,2015,64783884
UTA,2016,80598193
UTA,2017,111201646
MEM,1990,0
MEM,1991,0
MEM,1992,0
MEM,1993,0
MEM,1994,0
MEM,1995,17498000
MEM,1996,15978000
MEM,1997,23123350
MEM,1998,30793800
MEM,1999,37432688
MEM,2000,48899840
MEM,2001,50920631
MEM,2002,61009172
MEM,2003,58176928
MEM,2004,67010830
MEM,2005,67525538
MEM,2006,61960489
MEM,2007,54118526
MEM,2008,55958148
MEM,2009,57287474
MEM,2010,70241344
MEM,2011,70628007
MEM,2012,62954838
MEM,2013,73789859
MEM,2014,75341226
MEM,2015,83037255
MEM,2016,111045893
MEM,2017,112398102
WAS,1990,9610000
WAS,1991,12633000
WAS,1992,17249000
WAS,1993,16240000
WAS,1994,17049750
WAS,1995,21774000
WAS,1996,34940000
WAS,1997,40718075
WAS,1998,34018500
WAS,1999,53194441
WAS,2000,59085969
WAS,2001,54776087
WAS,2002,46691190
WAS,2003,45682902
WAS,2004,49797050
WAS,2005,54555947
WAS,2006,62733705
WAS,2007,65278996
WAS,2008,70743317
WAS,2009,73440274
WAS,2010,58324988
WAS,2011,55386345
WAS,2012,66343388
WAS,2013,64064905
WAS,2014,83108421
WAS,2015,84237317
WAS,2016,102334382
WAS,2017,125179329
DET,1990,12910000
DET,1991,0
DET,1992,13954000
DET,1993,15826000
DET,1994,14798700
DET,1995,0
DET,1996,26848500
DET,1997,24876625
DET,1998,34699620
DET,1999,42141801
DET,2000,40475338
DET,2001,42417677
DET,2002,47777888
DET,2003,53442834
DET,2004,54762481
DET,2005,59619275
DET,2006,59010951
DET,2007,65898875
DET,2008,71434174
DET,2009,60185833
DET,2010,0
DET,2011,70923605
DET,2012,0
DET,2013,59157073
DET,2014,66738182
DET,2015,76638790
DET,2016,108968495
DET,2017,116292753
CHA,1990,10417000
CHA,1991,12625000
CHA,1992,14150000
CHA,1993,17952000
CHA,1994,19346658
CHA,1995,21829000
CHA,1996,0
CHA,1997,27006013
CHA,1998,29914500
CHA,1999,0
CHA,2000,46441558
CHA,2001,49999445
CHA,2002,0
CHA,2003,0
CHA,2004,0
CHA,2005,0
CHA,2006,0
CHA,2007,0
CHA,2008,0
CHA,2009,0
CHA,2010,0
CHA,2011,0
CHA,2012,0
CHA,2013,0
CHA,2014,0
CHA,2015,77609865
CHA,2016,90175926
CHA,2017,117316719