Year,ATL,BOS,CLE,NOP,CHI,DAL,DEN,GSW,HOU,LAC,LAL,MIA,MIL,MIN,BKN,NYK,ORL,IND,PHI,PHX,POR,SAC,SAS,OKC,TOR,UTA,MEM,WAS,DET,CHA
1990,11761000,11256000,14403000,0,10040000,11693000,10335000,11150000,10500000,10245000,12120000,8510000,11595000,7540000,11410000,13290000,7532000,10981000,11640000,11463000,11215000,9605000,11057000,0,0,10695000,0,0,12910000,10417000
1991,12930000,25343000,16882000,0,16829000,13004000,11879000,12500000,13274000,12976000,15673000,11514000,12451000,10763000,12598000,12399000,12250000,15090000,14058000,13593000,12742000,12492000,11587000,0,0,12761000,0,0,15178000,12625000
1992,18036000,25217000,19676000,0,18536000,10859000,13776180,15473000,15852000,14288000,18851000,15125000,14032000,13721000,16314000,14001000,14970000,16268000,17367000,14280000,16369000,13953000,18083000,0,0,14517000,0,0,13954000,14150000
1993,22510000,17881000,23711000,0,18531000,14321000,16110000,19239000,16757000,20188000,23478000,17811000,14889000,15496000,20107000,22109000,19939000,17196000,15354000,21485000,23534000,17397000,19316365,0,0,16990000,0,0,15826000,17952000
1994,21869340,21162000,28106000,0,21636725,18053100,19925500,19797300,17578600,17876700,20158300,20142000,16256960,17523260,23071800,25748900,28919916,24768500,19709510,23170884,26658000,20209000,22721982,0,0,18315950,0,0,14798700,19346658
1995,21702000,18229000,25730000,0,23177000,21753000,19778000,22177000,24814000,21150000,19783000,20482000,23011000,22192000,22555000,38577000,30397000,23499000,17408000,34925000,23201000,24156000,25448000,0,17205000,21111000,0,0,23513000,21829000
1996,25806100,25853500,18867500,0,58270000,26107500,21243300,30867000,26275000,23336500,28838500,22421000,24222500,23880500,25426600,25923500,40149100,39480000,20369500,36140000,24903500,27820200,30785500,0,18633900,25267000,0,0,26848500,20270500
1997,30133827,26800500,26677290,0,61330670,27026948,26518960,32856469,27844350,24493625,36304583,34374186,25919828,27787780,28504567,53974881,43954299,39097273,28620520,36937876,27786719,29546350,38846163,0,24748905,28505442,0,40718075,24876625,27006013
1998,40954940,32258856,27778000,0,28640500,35565568,29392200,30985000,30297100,28417580,41872000,42844000,33703240,32331480,43735000,59945400,46118000,45114000,41509920,36101500,54438000,31692000,43393643,0,34081000,30298560,0,34018500,34699620,29914500
1999,44169202,46152875,46547966,0,27012368,40014500,43205814,36133518,52269367,22489343,55018533,52296573,44680197,42642272,53245461,71340801,41576801,54301730,43890593,46519037,73513705,40113125,42529801,0,34730320,50316720,0,53194441,42141801,38581722
2000,39297129,51478707,49780549,0,29691907,51445574,52189220,42363018,49283309,29606189,58968213,73472329,57819318,47488500,68977578,73267269,37459860,55086140,50718489,53906347,87395140,46266289,56898969,0,38313749,53893860,0,59085969,40475338,46441558
2001,51525207,47515677,45649974,0,42592857,57960080,54460475,47681152,49168169,33849932,54262017,53351186,56224266,55093782,75193712,85993039,45984001,53398621,58073366,56596369,84292850,54921012,45844814,0,52657161,52642362,50920631,54776087,42417677,49999445
2002,55711549,52548195,49610448,44458882,44531095,72940316,48759751,47737715,50044865,42955777,63151182,57378326,57995152,59518801,60412919,93452379,50435346,53472323,64473029,55225080,105595657,70416596,53182559,0,55408207,50934629,61009172,46691190,47777888,0
2003,64497340,60185915,46186472,49800204,55489797,79169792,39398646,53376708,55401430,38747432,64123085,47349374,53229826,71272042,63697123,89444820,50588419,58156236,59847400,66931770,82956768,68372826,46464064,0,63033243,34747674,58176928,45682902,53442834,0
2004,41059616,64577356,49175274,56539992,55757043,91908443,45716482,54943723,60284303,45483265,65059098,59523529,57448246,70123411,54983980,102567539,66445249,66064780,71951878,44598682,83671309,61807688,47118846,0,61703775,43515760,67010830,49797050,54762481,23922578
2005,42944553,56907300,51303962,41126866,57166530,98454832,56492172,57114566,69257404,51358645,72917945,60732452,63022514,61830186,66449350,126631098,75784782,78791779,84807300,53622061,60017964,62811975,62888223,0,62411884,57372902,67525538,54555947,59619275,33458932
2006,48581972,62931479,62992729,53748991,54754904,88421846,65442776,65012368,63837566,59181038,77099949,64121312,63498518,66820673,64486110,117250866,61447108,63018965,69140163,65841120,75026386,64296611,65654320,0,51015491,61951646,61960489,62733705,59010951,41964046
2007,55501133,74378636,82217583,62609991,63084166,101694879,82958227,62148303,69466951,64847945,72626796,74767603,62571522,69043895,61836211,96190114,58165973,66260246,73611066,71323049,73241335,63326164,70048523,0,66042375,64959089,54118526,65278996,65898875,53745468
2008,68168841,79188973,91298233,67530808,68126774,95045559,70121003,67359216,73302272,62764206,78245793,69854945,71360656,66445144,62666523,96643646,69672979,69668818,68301007,76130408,80260059,69204512,68020487,68341605,73446970,65841407,55958148,70743317,71434174,62866926
2009,65883642,83552174,83398534,70163827,69700359,88916075,74935538,65352372,68914971,61616409,91378064,74208013,66775602,62253360,59366715,85710076,82200916,66733257,64883448,65288544,56946258,67515718,79338309,58438646,67822433,71905244,57287474,73440274,60185833,68681758
2010,71469843,82045867,53990021,68230729,54538076,85409890,68019290,68415336,72315654,53225329,91428140,65258647,69076690,53461123,58495989,67016562,90770804,65088630,68915246,65920550,74584058,45268465,69522311,55922488,69992648,75855296,70241344,58324988,65044217,66542696
2011,73669912,79820530,64875599,65441008,69548447,74463409,58553173,61576901,57021755,67333389,88264478,74117458,60192388,56844339,65281235,76208092,86962825,51554083,66672368,80640576,79568536,48950236,73732762,59501709,55063049,56948761,70628007,55386345,70923605,57902024
2012,66768365,72785189,68428583,63901224,75627699,67399169,68566062,69695346,55678347,74354449,100451593,81558311,62476395,69001896,83816601,77970893,87114818,66687960,84032270,60844774,73656857,54317436,69787704,67863244,66974563,64717649,62954838,66343388,61557497,57491899
2013,55131673,63769609,47050404,62186089,85095835,67486257,67324401,66764126,63413126,73103861,76755609,82218984,49175131,67485845,101820123,88890427,58318374,55015196,58945006,64412586,61539586,78765372,63666028,71181364,53076014,54491476,73789859,64064905,59157073,60819062
2014,58337671,59418142,82038768,69193972,81244225,83820065,56278056,73386532,87149371,79791363,70914495,82351805,60626859,62594677,91366156,83007165,53338463,75174324,55948654,66503432,92220907,73675912,69594583,78791632,75562364,58744030,75341226,83108421,66738182,75954458
2015,71378126,74219570,105962520,84384711,85385898,73930317,72320865,92862138,90188412,94426034,71530125,85813997,70993573,70519577,82911444,75111181,63349656,71286088,62801338,69589765,60475581,71770771,87365099,94622660,71809665,64733884,83080075,84237317,75996681,77609865
2016,95957250,88964888,126711108,101519421,92076887,103892106,82523997,100492260,89954827,116237541,94291547,101390405,106476955,79599139,83906170,102952423,102849207,93333504,85559275,84572307,111872768,95943092,107376781,91214949,108508469,79798193,109383929,101790911,108063859,89944405
2017,99375302,114982835,137866302,118871488,89524016,85753772,107015203,135356914,117851241,118803226,102110522,129458084,115375243,105179926,95964560,104305157,95538311,93569385,100223563,92030624,119035372,95682824,115118354,133777615,116574876,104735862,107827898,124030914,118897722,117228164
